transaction_id,student_number,student_name,department_code,department_name,loan_date,book_isbn,book_title,book_author,book_category
TX002936,ST00387,Mahasiswa_387,TE,Teknik Elektro,2025-11-01,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002937,ST00121,Mahasiswa_121,MI,Manajemen Informatika,2025-08-09,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002937,ST00121,Mahasiswa_121,MI,Manajemen Informatika,2025-08-09,978-1001,AI Dasar,A. Wijaya,AI
TX002937,ST00121,Mahasiswa_121,MI,Manajemen Informatika,2025-08-09,978-1003,Python untuk Data,C. Putra,Programming
TX002938,ST00020,Mahasiswa_020,SI,Sistem Informasi,2026-03-12,978-1001,AI Dasar,A. Wijaya,AI
TX002938,ST00020,Mahasiswa_020,SI,Sistem Informasi,2026-03-12,978-1004,Basis Data Dasar,D. Sari,Database
TX002938,ST00020,Mahasiswa_020,SI,Sistem Informasi,2026-03-12,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX002939,ST00260,Mahasiswa_260,MI,Manajemen Informatika,2025-05-30,978-1005,SQL Lanjutan,E. Nugroho,Database
TX002939,ST00260,Mahasiswa_260,MI,Manajemen Informatika,2025-05-30,978-1006,Statistika Terapan,F. Lestari,Math
TX002940,ST00332,Mahasiswa_332,TI,Teknik Informatika,2025-02-13,978-1006,Statistika Terapan,F. Lestari,Math
TX002940,ST00332,Mahasiswa_332,TI,Teknik Informatika,2025-02-13,978-1008,Pemrograman Web,H. Pratama,Web
TX002940,ST00332,Mahasiswa_332,TI,Teknik Informatika,2025-02-13,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002941,ST00356,Mahasiswa_356,TI,Teknik Informatika,2025-12-02,978-1002,Machine Learning Praktis,B. Santoso,AI
TX002941,ST00356,Mahasiswa_356,TI,Teknik Informatika,2025-12-02,978-1006,Statistika Terapan,F. Lestari,Math
TX002941,ST00356,Mahasiswa_356,TI,Teknik Informatika,2025-12-02,978-1003,Python untuk Data,C. Putra,Programming
TX002941,ST00356,Mahasiswa_356,TI,Teknik Informatika,2025-12-02,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX002942,ST00230,Mahasiswa_230,TE,Teknik Elektro,2025-07-19,978-1004,Basis Data Dasar,D. Sari,Database
TX002942,ST00230,Mahasiswa_230,TE,Teknik Elektro,2025-07-19,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002942,ST00230,Mahasiswa_230,TE,Teknik Elektro,2025-07-19,978-1003,Python untuk Data,C. Putra,Programming
TX002942,ST00230,Mahasiswa_230,TE,Teknik Elektro,2025-07-19,978-1001,AI Dasar,A. Wijaya,AI
TX002943,ST00141,Mahasiswa_141,TE,Teknik Elektro,2025-07-14,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX002944,ST00369,Mahasiswa_369,TI,Teknik Informatika,2025-11-18,978-1008,Pemrograman Web,H. Pratama,Web
TX002944,ST00369,Mahasiswa_369,TI,Teknik Informatika,2025-11-18,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002944,ST00369,Mahasiswa_369,TI,Teknik Informatika,2025-11-18,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX002944,ST00369,Mahasiswa_369,TI,Teknik Informatika,2025-11-18,978-1004,Basis Data Dasar,D. Sari,Database
TX002945,ST00439,Mahasiswa_439,SI,Sistem Informasi,2025-11-16,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002945,ST00439,Mahasiswa_439,SI,Sistem Informasi,2025-11-16,978-1008,Pemrograman Web,H. Pratama,Web
TX002945,ST00439,Mahasiswa_439,SI,Sistem Informasi,2025-11-16,978-1003,Python untuk Data,C. Putra,Programming
TX002945,ST00439,Mahasiswa_439,SI,Sistem Informasi,2025-11-16,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX002946,ST00164,Mahasiswa_164,SI,Sistem Informasi,2025-09-22,978-1008,Pemrograman Web,H. Pratama,Web
TX002946,ST00164,Mahasiswa_164,SI,Sistem Informasi,2025-09-22,978-1001,AI Dasar,A. Wijaya,AI
TX002947,ST00349,Mahasiswa_349,MI,Manajemen Informatika,2025-09-26,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX002948,ST00350,Mahasiswa_350,SI,Sistem Informasi,2025-11-17,978-1006,Statistika Terapan,F. Lestari,Math
TX002948,ST00350,Mahasiswa_350,SI,Sistem Informasi,2025-11-17,978-1001,AI Dasar,A. Wijaya,AI
TX002949,ST00016,Mahasiswa_016,MI,Manajemen Informatika,2025-12-06,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX002949,ST00016,Mahasiswa_016,MI,Manajemen Informatika,2025-12-06,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX002949,ST00016,Mahasiswa_016,MI,Manajemen Informatika,2025-12-06,978-1006,Statistika Terapan,F. Lestari,Math
TX002950,ST00292,Mahasiswa_292,TE,Teknik Elektro,2025-01-20,978-1002,Machine Learning Praktis,B. Santoso,AI
TX002951,ST00144,Mahasiswa_144,SI,Sistem Informasi,2025-10-05,978-1006,Statistika Terapan,F. Lestari,Math
TX002951,ST00144,Mahasiswa_144,SI,Sistem Informasi,2025-10-05,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX002952,ST00129,Mahasiswa_129,MI,Manajemen Informatika,2025-04-04,978-1008,Pemrograman Web,H. Pratama,Web
TX002952,ST00129,Mahasiswa_129,MI,Manajemen Informatika,2025-04-04,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX002952,ST00129,Mahasiswa_129,MI,Manajemen Informatika,2025-04-04,978-1004,Basis Data Dasar,D. Sari,Database
TX002952,ST00129,Mahasiswa_129,MI,Manajemen Informatika,2025-04-04,978-1002,Machine Learning Praktis,B. Santoso,AI
TX002953,ST00424,Mahasiswa_424,MI,Manajemen Informatika,2026-02-22,978-1003,Python untuk Data,C. Putra,Programming
TX002953,ST00424,Mahasiswa_424,MI,Manajemen Informatika,2026-02-22,978-1004,Basis Data Dasar,D. Sari,Database
TX002953,ST00424,Mahasiswa_424,MI,Manajemen Informatika,2026-02-22,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX002954,ST00405,Mahasiswa_405,MI,Manajemen Informatika,2025-07-20,978-1004,Basis Data Dasar,D. Sari,Database
TX002954,ST00405,Mahasiswa_405,MI,Manajemen Informatika,2025-07-20,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002955,ST00175,Mahasiswa_175,TI,Teknik Informatika,2025-07-27,978-1005,SQL Lanjutan,E. Nugroho,Database
TX002955,ST00175,Mahasiswa_175,TI,Teknik Informatika,2025-07-27,978-1002,Machine Learning Praktis,B. Santoso,AI
TX002956,ST00096,Mahasiswa_096,MI,Manajemen Informatika,2025-09-30,978-1008,Pemrograman Web,H. Pratama,Web
TX002956,ST00096,Mahasiswa_096,MI,Manajemen Informatika,2025-09-30,978-1003,Python untuk Data,C. Putra,Programming
TX002956,ST00096,Mahasiswa_096,MI,Manajemen Informatika,2025-09-30,978-1006,Statistika Terapan,F. Lestari,Math
TX002957,ST00086,Mahasiswa_086,TE,Teknik Elektro,2025-10-22,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX002957,ST00086,Mahasiswa_086,TE,Teknik Elektro,2025-10-22,978-1004,Basis Data Dasar,D. Sari,Database
TX002958,ST00176,Mahasiswa_176,SI,Sistem Informasi,2025-09-29,978-1002,Machine Learning Praktis,B. Santoso,AI
TX002958,ST00176,Mahasiswa_176,SI,Sistem Informasi,2025-09-29,978-1004,Basis Data Dasar,D. Sari,Database
TX002958,ST00176,Mahasiswa_176,SI,Sistem Informasi,2025-09-29,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX002959,ST00190,Mahasiswa_190,TE,Teknik Elektro,2025-07-07,978-1008,Pemrograman Web,H. Pratama,Web
TX002960,ST00198,Mahasiswa_198,MI,Manajemen Informatika,2026-03-12,978-1001,AI Dasar,A. Wijaya,AI
TX002960,ST00198,Mahasiswa_198,MI,Manajemen Informatika,2026-03-12,978-1006,Statistika Terapan,F. Lestari,Math
TX002960,ST00198,Mahasiswa_198,MI,Manajemen Informatika,2026-03-12,978-1008,Pemrograman Web,H. Pratama,Web
TX002961,ST00423,Mahasiswa_423,MI,Manajemen Informatika,2025-05-14,978-1001,AI Dasar,A. Wijaya,AI
TX002961,ST00423,Mahasiswa_423,MI,Manajemen Informatika,2025-05-14,978-1004,Basis Data Dasar,D. Sari,Database
TX002962,ST00322,Mahasiswa_322,MI,Manajemen Informatika,2025-11-16,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002963,ST00427,Mahasiswa_427,TI,Teknik Informatika,2025-02-27,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX002963,ST00427,Mahasiswa_427,TI,Teknik Informatika,2025-02-27,978-1008,Pemrograman Web,H. Pratama,Web
TX002963,ST00427,Mahasiswa_427,TI,Teknik Informatika,2025-02-27,978-1003,Python untuk Data,C. Putra,Programming
TX002963,ST00427,Mahasiswa_427,TI,Teknik Informatika,2025-02-27,978-1001,AI Dasar,A. Wijaya,AI
TX002964,ST00268,Mahasiswa_268,SI,Sistem Informasi,2026-03-03,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX002964,ST00268,Mahasiswa_268,SI,Sistem Informasi,2026-03-03,978-1004,Basis Data Dasar,D. Sari,Database
TX002964,ST00268,Mahasiswa_268,SI,Sistem Informasi,2026-03-03,978-1005,SQL Lanjutan,E. Nugroho,Database
TX002965,ST00045,Mahasiswa_045,TI,Teknik Informatika,2026-03-06,978-1004,Basis Data Dasar,D. Sari,Database
TX002965,ST00045,Mahasiswa_045,TI,Teknik Informatika,2026-03-06,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX002965,ST00045,Mahasiswa_045,TI,Teknik Informatika,2026-03-06,978-1005,SQL Lanjutan,E. Nugroho,Database
TX002966,ST00167,Mahasiswa_167,TI,Teknik Informatika,2025-05-31,978-1002,Machine Learning Praktis,B. Santoso,AI
TX002966,ST00167,Mahasiswa_167,TI,Teknik Informatika,2025-05-31,978-1006,Statistika Terapan,F. Lestari,Math
TX002966,ST00167,Mahasiswa_167,TI,Teknik Informatika,2025-05-31,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002966,ST00167,Mahasiswa_167,TI,Teknik Informatika,2025-05-31,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX002967,ST00111,Mahasiswa_111,TI,Teknik Informatika,2026-01-09,978-1006,Statistika Terapan,F. Lestari,Math
TX002967,ST00111,Mahasiswa_111,TI,Teknik Informatika,2026-01-09,978-1004,Basis Data Dasar,D. Sari,Database
TX002968,ST00244,Mahasiswa_244,TE,Teknik Elektro,2026-01-08,978-1004,Basis Data Dasar,D. Sari,Database
TX002969,ST00230,Mahasiswa_230,TE,Teknik Elektro,2026-03-12,978-1001,AI Dasar,A. Wijaya,AI
TX002969,ST00230,Mahasiswa_230,TE,Teknik Elektro,2026-03-12,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX002969,ST00230,Mahasiswa_230,TE,Teknik Elektro,2026-03-12,978-1005,SQL Lanjutan,E. Nugroho,Database
TX002970,ST00357,Mahasiswa_357,SI,Sistem Informasi,2026-03-19,978-1005,SQL Lanjutan,E. Nugroho,Database
TX002971,ST00019,Mahasiswa_019,TI,Teknik Informatika,2026-02-02,978-1003,Python untuk Data,C. Putra,Programming
TX002971,ST00019,Mahasiswa_019,TI,Teknik Informatika,2026-02-02,978-1008,Pemrograman Web,H. Pratama,Web
TX002971,ST00019,Mahasiswa_019,TI,Teknik Informatika,2026-02-02,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX002972,ST00357,Mahasiswa_357,TI,Teknik Informatika,2025-10-30,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002972,ST00357,Mahasiswa_357,TI,Teknik Informatika,2025-10-30,978-1001,AI Dasar,A. Wijaya,AI
TX002972,ST00357,Mahasiswa_357,TI,Teknik Informatika,2025-10-30,978-1003,Python untuk Data,C. Putra,Programming
TX002972,ST00357,Mahasiswa_357,TI,Teknik Informatika,2025-10-30,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX002973,ST00004,Mahasiswa_004,TE,Teknik Elektro,2025-05-20,978-1003,Python untuk Data,C. Putra,Programming
TX002973,ST00004,Mahasiswa_004,TE,Teknik Elektro,2025-05-20,978-1004,Basis Data Dasar,D. Sari,Database
TX002973,ST00004,Mahasiswa_004,TE,Teknik Elektro,2025-05-20,978-1006,Statistika Terapan,F. Lestari,Math
TX002974,ST00084,Mahasiswa_084,TE,Teknik Elektro,2025-03-12,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002974,ST00084,Mahasiswa_084,TE,Teknik Elektro,2025-03-12,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX002974,ST00084,Mahasiswa_084,TE,Teknik Elektro,2025-03-12,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX002975,ST00167,Mahasiswa_167,TI,Teknik Informatika,2026-03-19,978-1008,Pemrograman Web,H. Pratama,Web
TX002975,ST00167,Mahasiswa_167,TI,Teknik Informatika,2026-03-19,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002975,ST00167,Mahasiswa_167,TI,Teknik Informatika,2026-03-19,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX002975,ST00167,Mahasiswa_167,TI,Teknik Informatika,2026-03-19,978-1003,Python untuk Data,C. Putra,Programming
TX002976,ST00442,Mahasiswa_442,MI,Manajemen Informatika,2025-03-27,978-1008,Pemrograman Web,H. Pratama,Web
TX002976,ST00442,Mahasiswa_442,MI,Manajemen Informatika,2025-03-27,978-1006,Statistika Terapan,F. Lestari,Math
TX002977,ST00380,Mahasiswa_380,MI,Manajemen Informatika,2025-12-09,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002977,ST00380,Mahasiswa_380,MI,Manajemen Informatika,2025-12-09,978-1006,Statistika Terapan,F. Lestari,Math
TX002977,ST00380,Mahasiswa_380,MI,Manajemen Informatika,2025-12-09,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX002978,ST00408,Mahasiswa_408,MI,Manajemen Informatika,2026-03-20,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX002978,ST00408,Mahasiswa_408,MI,Manajemen Informatika,2026-03-20,978-1005,SQL Lanjutan,E. Nugroho,Database
TX002978,ST00408,Mahasiswa_408,MI,Manajemen Informatika,2026-03-20,978-1003,Python untuk Data,C. Putra,Programming
TX002979,ST00156,Mahasiswa_156,SI,Sistem Informasi,2025-11-11,978-1002,Machine Learning Praktis,B. Santoso,AI
TX002980,ST00171,Mahasiswa_171,TE,Teknik Elektro,2025-01-14,978-1001,AI Dasar,A. Wijaya,AI
TX002980,ST00171,Mahasiswa_171,TE,Teknik Elektro,2025-01-14,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX002981,ST00080,Mahasiswa_080,TI,Teknik Informatika,2026-02-15,978-1006,Statistika Terapan,F. Lestari,Math
TX002981,ST00080,Mahasiswa_080,TI,Teknik Informatika,2026-02-15,978-1004,Basis Data Dasar,D. Sari,Database
TX002981,ST00080,Mahasiswa_080,TI,Teknik Informatika,2026-02-15,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002982,ST00122,Mahasiswa_122,TI,Teknik Informatika,2025-03-09,978-1006,Statistika Terapan,F. Lestari,Math
TX002983,ST00036,Mahasiswa_036,MI,Manajemen Informatika,2025-04-17,978-1006,Statistika Terapan,F. Lestari,Math
TX002984,ST00247,Mahasiswa_247,MI,Manajemen Informatika,2025-01-18,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX002984,ST00247,Mahasiswa_247,MI,Manajemen Informatika,2025-01-18,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002985,ST00350,Mahasiswa_350,SI,Sistem Informasi,2025-02-21,978-1005,SQL Lanjutan,E. Nugroho,Database
TX002985,ST00350,Mahasiswa_350,SI,Sistem Informasi,2025-02-21,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX002985,ST00350,Mahasiswa_350,SI,Sistem Informasi,2025-02-21,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX002986,ST00301,Mahasiswa_301,TE,Teknik Elektro,2025-11-14,978-1003,Python untuk Data,C. Putra,Programming
TX002986,ST00301,Mahasiswa_301,TE,Teknik Elektro,2025-11-14,978-1008,Pemrograman Web,H. Pratama,Web
TX002986,ST00301,Mahasiswa_301,TE,Teknik Elektro,2025-11-14,978-1004,Basis Data Dasar,D. Sari,Database
TX002986,ST00301,Mahasiswa_301,TE,Teknik Elektro,2025-11-14,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002987,ST00327,Mahasiswa_327,TE,Teknik Elektro,2026-02-08,978-1005,SQL Lanjutan,E. Nugroho,Database
TX002987,ST00327,Mahasiswa_327,TE,Teknik Elektro,2026-02-08,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX002987,ST00327,Mahasiswa_327,TE,Teknik Elektro,2026-02-08,978-1003,Python untuk Data,C. Putra,Programming
TX002987,ST00327,Mahasiswa_327,TE,Teknik Elektro,2026-02-08,978-1006,Statistika Terapan,F. Lestari,Math
TX002988,ST00067,Mahasiswa_067,TI,Teknik Informatika,2025-07-07,978-1006,Statistika Terapan,F. Lestari,Math
TX002988,ST00067,Mahasiswa_067,TI,Teknik Informatika,2025-07-07,978-1005,SQL Lanjutan,E. Nugroho,Database
TX002989,ST00036,Mahasiswa_036,SI,Sistem Informasi,2025-09-27,978-1003,Python untuk Data,C. Putra,Programming
TX002989,ST00036,Mahasiswa_036,SI,Sistem Informasi,2025-09-27,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002990,ST00378,Mahasiswa_378,TI,Teknik Informatika,2025-03-10,978-1002,Machine Learning Praktis,B. Santoso,AI
TX002990,ST00378,Mahasiswa_378,TI,Teknik Informatika,2025-03-10,978-1003,Python untuk Data,C. Putra,Programming
TX002991,ST00311,Mahasiswa_311,SI,Sistem Informasi,2025-03-15,978-1005,SQL Lanjutan,E. Nugroho,Database
TX002992,ST00031,Mahasiswa_031,TI,Teknik Informatika,2025-07-13,978-1002,Machine Learning Praktis,B. Santoso,AI
TX002993,ST00213,Mahasiswa_213,SI,Sistem Informasi,2025-05-15,978-1003,Python untuk Data,C. Putra,Programming
TX002993,ST00213,Mahasiswa_213,SI,Sistem Informasi,2025-05-15,978-1004,Basis Data Dasar,D. Sari,Database
TX002993,ST00213,Mahasiswa_213,SI,Sistem Informasi,2025-05-15,978-1008,Pemrograman Web,H. Pratama,Web
TX002993,ST00213,Mahasiswa_213,SI,Sistem Informasi,2025-05-15,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX002994,ST00273,Mahasiswa_273,TI,Teknik Informatika,2025-03-26,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX002994,ST00273,Mahasiswa_273,TI,Teknik Informatika,2025-03-26,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002994,ST00273,Mahasiswa_273,TI,Teknik Informatika,2025-03-26,978-1002,Machine Learning Praktis,B. Santoso,AI
TX002994,ST00273,Mahasiswa_273,TI,Teknik Informatika,2025-03-26,978-1006,Statistika Terapan,F. Lestari,Math
TX002995,ST00091,Mahasiswa_091,TE,Teknik Elektro,2026-02-07,978-1006,Statistika Terapan,F. Lestari,Math
TX002995,ST00091,Mahasiswa_091,TE,Teknik Elektro,2026-02-07,978-1008,Pemrograman Web,H. Pratama,Web
TX002996,ST00165,Mahasiswa_165,TE,Teknik Elektro,2025-05-14,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002996,ST00165,Mahasiswa_165,TE,Teknik Elektro,2025-05-14,978-1005,SQL Lanjutan,E. Nugroho,Database
TX002996,ST00165,Mahasiswa_165,TE,Teknik Elektro,2025-05-14,978-1008,Pemrograman Web,H. Pratama,Web
TX002997,ST00195,Mahasiswa_195,SI,Sistem Informasi,2025-03-21,978-1006,Statistika Terapan,F. Lestari,Math
TX002998,ST00317,Mahasiswa_317,SI,Sistem Informasi,2025-02-16,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX002998,ST00317,Mahasiswa_317,SI,Sistem Informasi,2025-02-16,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX002998,ST00317,Mahasiswa_317,SI,Sistem Informasi,2025-02-16,978-1004,Basis Data Dasar,D. Sari,Database
TX002998,ST00317,Mahasiswa_317,SI,Sistem Informasi,2025-02-16,978-1006,Statistika Terapan,F. Lestari,Math
TX002999,ST00201,Mahasiswa_201,TI,Teknik Informatika,2025-01-28,978-1008,Pemrograman Web,H. Pratama,Web
TX002999,ST00201,Mahasiswa_201,TI,Teknik Informatika,2025-01-28,978-1002,Machine Learning Praktis,B. Santoso,AI
TX003000,ST00090,Mahasiswa_090,TE,Teknik Elektro,2025-02-02,978-1004,Basis Data Dasar,D. Sari,Database
TX003000,ST00090,Mahasiswa_090,TE,Teknik Elektro,2025-02-02,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX003000,ST00090,Mahasiswa_090,TE,Teknik Elektro,2025-02-02,978-1008,Pemrograman Web,H. Pratama,Web
TX003000,ST00090,Mahasiswa_090,TE,Teknik Elektro,2025-02-02,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX003001,ST00290,Mahasiswa_290,SI,Sistem Informasi,2025-12-02,978-1001,AI Dasar,A. Wijaya,AI
TX003001,ST00290,Mahasiswa_290,SI,Sistem Informasi,2025-12-02,978-1006,Statistika Terapan,F. Lestari,Math
TX003002,ST00089,Mahasiswa_089,SI,Sistem Informasi,2025-03-21,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX003002,ST00089,Mahasiswa_089,SI,Sistem Informasi,2025-03-21,978-1003,Python untuk Data,C. Putra,Programming
TX003003,ST00376,Mahasiswa_376,TI,Teknik Informatika,2025-08-07,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX003003,ST00376,Mahasiswa_376,TI,Teknik Informatika,2025-08-07,978-1002,Machine Learning Praktis,B. Santoso,AI
TX003003,ST00376,Mahasiswa_376,TI,Teknik Informatika,2025-08-07,978-1005,SQL Lanjutan,E. Nugroho,Database
TX003004,ST00284,Mahasiswa_284,SI,Sistem Informasi,2025-10-09,978-1004,Basis Data Dasar,D. Sari,Database
TX003004,ST00284,Mahasiswa_284,SI,Sistem Informasi,2025-10-09,978-1003,Python untuk Data,C. Putra,Programming
TX003005,ST00335,Mahasiswa_335,MI,Manajemen Informatika,2025-07-06,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX003005,ST00335,Mahasiswa_335,MI,Manajemen Informatika,2025-07-06,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX003006,ST00164,Mahasiswa_164,SI,Sistem Informasi,2025-10-12,978-1005,SQL Lanjutan,E. Nugroho,Database
TX003006,ST00164,Mahasiswa_164,SI,Sistem Informasi,2025-10-12,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX003006,ST00164,Mahasiswa_164,SI,Sistem Informasi,2025-10-12,978-1002,Machine Learning Praktis,B. Santoso,AI
TX003007,ST00372,Mahasiswa_372,TE,Teknik Elektro,2025-11-27,978-1008,Pemrograman Web,H. Pratama,Web
TX003007,ST00372,Mahasiswa_372,TE,Teknik Elektro,2025-11-27,978-1004,Basis Data Dasar,D. Sari,Database
TX003007,ST00372,Mahasiswa_372,TE,Teknik Elektro,2025-11-27,978-1003,Python untuk Data,C. Putra,Programming
TX003007,ST00372,Mahasiswa_372,TE,Teknik Elektro,2025-11-27,978-1007,Data Mining Konsep,G. Hidayat,Data Mining
TX003008,ST00149,Mahasiswa_149,TE,Teknik Elektro,2025-05-07,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX003009,ST00134,Mahasiswa_134,MI,Manajemen Informatika,2026-03-20,978-1010,Sistem Informasi Manajemen,J. Utami,IS
TX003009,ST00134,Mahasiswa_134,MI,Manajemen Informatika,2026-03-20,978-1008,Pemrograman Web,H. Pratama,Web
TX003009,ST00134,Mahasiswa_134,MI,Manajemen Informatika,2026-03-20,978-1002,Machine Learning Praktis,B. Santoso,AI
TX003010,ST00229,Mahasiswa_229,SI,Sistem Informasi,2025-11-06,978-1001,AI Dasar,A. Wijaya,AI
TX003010,ST00229,Mahasiswa_229,SI,Sistem Informasi,2025-11-06,978-1003,Python untuk Data,C. Putra,Programming
TX003010,ST00229,Mahasiswa_229,SI,Sistem Informasi,2025-11-06,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX003010,ST00229,Mahasiswa_229,SI,Sistem Informasi,2025-11-06,978-1004,Basis Data Dasar,D. Sari,Database
TX003011,ST00083,Mahasiswa_083,TI,Teknik Informatika,2025-01-29,978-1004,Basis Data Dasar,D. Sari,Database
TX003011,ST00083,Mahasiswa_083,TI,Teknik Informatika,2025-01-29,978-1008,Pemrograman Web,H. Pratama,Web
TX003011,ST00083,Mahasiswa_083,TI,Teknik Informatika,2025-01-29,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX003012,ST00110,Mahasiswa_110,TI,Teknik Informatika,2025-09-09,978-1003,Python untuk Data,C. Putra,Programming
TX003012,ST00110,Mahasiswa_110,TI,Teknik Informatika,2025-09-09,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX003012,ST00110,Mahasiswa_110,TI,Teknik Informatika,2025-09-09,978-1004,Basis Data Dasar,D. Sari,Database
TX003013,ST00077,Mahasiswa_077,SI,Sistem Informasi,2025-01-15,978-1003,Python untuk Data,C. Putra,Programming
TX003014,ST00204,Mahasiswa_204,MI,Manajemen Informatika,2026-01-09,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX003015,ST00089,Mahasiswa_089,SI,Sistem Informasi,2025-01-20,978-1005,SQL Lanjutan,E. Nugroho,Database
TX003016,ST00311,Mahasiswa_311,TE,Teknik Elektro,2026-02-20,978-1009,Algoritma dan Struktur Data,I. Wibowo,CS
TX003016,ST00311,Mahasiswa_311,TE,Teknik Elektro,2026-02-20,978-1010,Sistem Informasi Manajemen,J. Utami,IS
